Id,Event_id,User_id,ArriveTime,Qrtoken,LeaveTime
1,1,2,,,
2,1,4,,,
3,1,7,,,
4,1,8,,,
5,1,9,,,
6,1,10,,,
7,1,11,,,
8,1,12,,,
9,1,13,,,
10,1,14,,,
11,1,15,,,
12,1,22,,,
13,1,24,,,
14,1,25,,,
15,1,26,,,
16,1,27,,,
17,1,28,,,
18,1,29,,,
19,1,30,,,
20,1,31,,,
21,1,32,,,
22,1,33,,,
23,1,34,,,
24,1,35,,,
25,1,36,,,
26,1,37,,,
27,1,38,,,
28,1,39,,,
29,1,41,,,
30,1,42,,,
31,1,43,,,
32,1,44,,,
33,1,45,,,
34,1,46,,,
35,1,48,,,
36,1,49,,,
37,1,50,,,
38,1,52,,,
39,1,53,,,
40,1,55,,,
41,1,56,,,
42,1,57,,,
43,1,58,,,
44,1,59,,,
45,1,60,,,
46,2,1,,,
47,2,2,,,
48,2,4,,,
49,2,7,,,
50,2,8,,,
51,2,9,,,
52,2,10,,,
53,2,11,,,
54,2,12,,,
55,2,13,,,
56,2,14,,,
57,2,15,,,
58,2,16,,,
59,2,17,,,
60,2,18,,,
61,2,19,,,
62,2,20,,,
63,2,21,,,
64,2,22,,,
65,2,24,,,
66,2,25,,,
67,2,26,,,
68,2,27,,,
69,2,28,,,
70,2,34,,,
71,2,35,,,
72,2,36,,,
73,2,37,,,
74,2,39,,,
75,2,40,,,
76,2,41,,,
77,2,42,,,
78,2,43,,,
79,2,44,,,
80,2,45,,,
81,2,46,,,
82,2,48,,,
83,2,49,,,
84,2,50,,,
85,2,52,,,
86,2,53,,,
87,2,55,,,
88,2,56,,,
89,2,57,,,
90,2,58,,,
91,2,59,,,
92,2,60,,,
93,3,1,,,
94,3,2,,,
95,3,4,,,
96,3,5,,,
97,3,6,,,
98,3,7,,,
99,3,8,,,
100,3,9,,,
101,3,10,,,
102,3,11,,,
103,3,12,,,
104,3,13,,,
105,3,14,,,
106,3,15,,,
107,3,16,,,
108,3,17,,,
109,3,18,,,
110,3,19,,,
111,3,20,,,
112,3,21,,,
113,3,22,,,
114,3,23,,,
115,3,34,,,
116,3,35,,,
117,3,36,,,
118,3,37,,,
119,3,39,,,
120,3,41,,,
121,3,42,,,
122,3,43,,,
123,3,44,,,
124,3,45,,,
125,3,46,,,
126,3,48,,,
127,3,49,,,
128,3,50,,,
129,3,52,,,
130,3,53,,,
131,3,55,,,
132,3,56,,,
133,3,57,,,
134,3,58,,,
135,3,59,,,
136,3,60,,,
137,4,1,2023-09-15 12:00:00,,2023-09-15 13:30:00
138,4,2,2023-09-15 12:00:00,,2023-09-15 13:30:00
139,4,3,2023-09-15 12:00:00,,2023-09-15 13:30:00
140,4,4,2023-09-15 12:00:00,,2023-09-15 13:30:00
141,4,5,2023-09-15 12:00:00,,2023-09-15 13:30:00
142,4,7,2023-09-15 12:00:00,,2023-09-15 13:30:00
143,4,8,2023-09-15 12:00:00,,2023-09-15 13:30:00
144,4,9,2023-09-15 12:00:00,,2023-09-15 13:30:00
145,4,10,2023-09-15 12:00:00,,2023-09-15 13:30:00
146,4,11,2023-09-15 12:00:00,,2023-09-15 13:30:00
147,4,12,,,
148,4,13,2023-09-15 12:00:00,,2023-09-15 13:30:00
149,4,14,2023-09-15 12:00:00,,2023-09-15 13:30:00
150,4,15,,,
151,4,16,2023-09-15 12:00:00,,2023-09-15 13:30:00
152,4,17,,,
153,4,18,2023-09-15 12:00:00,,2023-09-15 13:30:00
154,4,19,2023-09-15 12:00:00,,2023-09-15 13:30:00
155,4,20,2023-09-15 12:00:00,,2023-09-15 13:30:00
156,4,21,2023-09-15 12:00:00,,2023-09-15 13:30:00
157,4,22,2023-09-15 12:00:00,,2023-09-15 13:30:00
158,4,23,2023-09-15 12:00:00,,2023-09-15 13:30:00
159,4,34,2023-09-15 12:10:00,,2023-09-15 13:20:00
160,4,35,2023-09-15 12:00:00,,2023-09-15 13:30:00
161,4,36,2023-09-15 12:00:00,,2023-09-15 13:18:00
162,4,37,,,
163,4,39,2023-09-15 12:00:00,,2023-09-15 13:30:00
164,4,41,2023-09-15 12:15:00,,2023-09-15 13:30:00
165,4,42,2023-09-15 12:00:00,,2023-09-15 13:30:00
166,4,43,2023-09-15 12:20:00,,2023-09-15 13:30:00
167,4,44,2023-09-15 12:00:00,,2023-09-15 13:30:00
168,4,45,2023-09-15 12:00:00,,2023-09-15 13:16:00
169,4,46,2023-09-15 12:00:00,,2023-09-15 13:30:00
170,4,48,2023-09-15 12:00:00,,2023-09-15 13:30:00
171,4,49,2023-09-15 12:00:00,,2023-09-15 13:30:00
172,4,50,2023-09-15 12:00:00,,2023-09-15 13:30:00
173,4,52,2023-09-15 12:00:00,,2023-09-15 13:30:00
